Suprafata_mp,Nr_Camere,An_Constructie,Distanta_Centru_km,Are_Parcare,Pret_Euro
184,5,2014,2.2,0,328524.0
193,6,2008,18.4,1,316804.0
229,6,2014,3.7,1,381304.0
161,5,1992,15.6,1,255897.0
85,2,1977,7.7,0,140653.0
103,3,2022,5.2,1,225365.0
169,5,2011,10.1,1,285118.0
93,3,2008,20.2,1,142209.0
146,4,2018,10.4,1,257296.0
232,6,1987,19.0,0,352067.0
90,3,2018,4.0,0,192297.0
220,6,2006,19.5,1,343478.0
75,2,1970,6.7,1,149021.0
154,4,2016,17.3,1,228032.0
65,2,2019,14.6,0,125953.0
68,2,2013,23.3,1,97126.0
188,5,2004,10.3,1,338865.0
50,1,1992,2.6,1,109959.0
79,2,1976,1.5,1,149218.0
50,1,1965,20.8,0,52638.0
203,6,1963,13.6,1,315223.0
152,4,1979,19.6,0,205029.0
226,6,2007,6.6,1,390091.0
78,2,2006,9.3,0,147340.0
93,3,1986,1.7,1,190511.0
137,4,1974,24.1,0,168856.0
94,3,1965,17.0,1,142490.0
150,4,2006,23.4,1,245984.0
191,5,1973,7.4,1,296164.0
189,5,2019,15.7,0,289631.0
108,3,1970,17.3,0,145117.0
95,3,1998,8.6,0,151072.0
72,2,1968,21.4,1,72773.0
75,2,1985,23.7,0,101288.0
187,5,1975,22.2,1,242163.0
120,3,1964,18.7,1,165727.0
229,6,2016,7.7,1,402059.0
148,4,2011,7.8,1,271403.0
240,6,2020,24.1,1,366051.0
193,6,1969,1.2,0,298614.0
233,6,2009,18.2,1,372563.0
112,3,1962,17.9,1,147464.0
240,6,1972,15.9,0,350530.0
79,2,2002,24.8,1,118484.0
56,2,2008,8.5,1,128400.0
168,5,1989,9.2,1,273818.0
100,3,2021,2.9,0,223784.0
210,6,2013,11.6,1,357031.0
143,4,2004,7.3,0,239393.0
81,2,1965,9.2,0,124568.0
64,2,1976,21.0,1,78732.0
78,2,2018,23.5,1,123535.0
74,2,2004,5.5,1,187459.0
170,5,2010,9.9,0,270941.0
147,4,2012,23.3,1,227549.0
211,6,1978,2.5,1,350618.0
218,6,2001,3.2,0,351083.0
141,4,1994,4.9,1,259686.0
137,4,2005,15.3,0,214725.0
51,1,1985,4.6,1,125904.0
58,2,2010,24.2,1,101142.0
140,4,1964,11.7,0,213906.0
83,2,1988,13.0,0,117690.0
226,6,2023,6.9,0,387192.0
88,3,1996,12.3,0,150826.0
228,6,1979,16.9,1,333932.0
56,2,2008,19.0,1,96406.0
113,3,1980,19.1,0,136295.0
96,3,1969,14.9,0,140262.0
94,3,2023,22.7,1,165019.0
86,2,1964,20.6,1,132020.0
51,1,1995,19.2,0,66832.0
101,3,1965,2.3,0,174081.0
119,3,1985,1.2,1,237440.0
122,3,1963,6.1,0,180506.0
47,1,2021,16.9,0,73917.0
188,5,1998,10.9,1,303954.0
120,3,1998,10.7,1,206964.0
157,4,2009,22.2,1,233878.0
247,6,1994,22.5,1,361508.0
237,6,1960,22.8,1,344020.0
239,6,1983,8.5,0,369811.0
64,2,2016,17.6,0,109317.0
249,6,1995,7.5,0,389093.0
128,4,1965,5.6,0,193667.0
51,1,2000,5.4,1,125349.0
182,5,2013,9.2,1,318286.0
98,3,2005,11.3,1,190038.0
193,6,2019,20.9,1,323162.0
148,4,2003,3.9,0,249810.0
65,2,2019,18.6,0,116639.0
86,2,2016,13.8,1,150255.0
71,2,1990,7.9,1,164609.0
49,1,1979,12.8,1,78395.0
55,2,1983,8.2,1,119091.0
238,6,1984,15.3,1,355088.0
184,5,1995,11.4,1,301644.0
190,5,1980,4.9,0,323184.0
65,2,1989,3.8,1,130593.0
125,4,1983,14.1,1,227448.0
174,5,2003,22.7,0,250092.0
53,2,2001,9.3,1,127671.0
118,3,1989,18.6,0,172755.0
156,4,1981,16.8,1,245065.0
46,1,1987,23.4,0,29693.0
176,5,1966,20.7,1,245167.0
154,4,1994,14.6,0,249255.0
215,6,2014,16.8,1,343846.0
111,3,1987,22.6,0,147963.0
98,3,1973,10.6,0,129760.0
121,3,2015,8.8,1,220941.0
155,4,1969,1.3,1,283228.0
206,6,1975,20.8,0,270515.0
185,5,1975,20.2,0,264546.0
226,6,2013,3.5,1,399166.0
142,4,1990,14.8,1,226057.0
56,2,2001,12.1,1,109902.0
53,2,1984,3.8,0,98385.0
198,6,1972,24.5,1,273042.0
191,5,1965,6.2,0,305275.0
147,4,2003,2.6,0,254581.0
227,6,1968,15.3,1,363800.0
84,2,2004,18.7,1,144162.0
137,4,1995,1.8,1,250138.0
170,5,2015,16.8,0,277657.0
76,2,2002,13.8,1,147249.0
210,6,1979,3.5,1,332854.0
207,6,1977,5.1,1,330435.0
222,6,2017,14.6,0,349236.0
147,4,2002,8.1,0,226415.0
78,2,2016,23.5,0,136887.0
54,2,1980,20.6,1,86242.0
159,5,1963,24.6,0,198626.0
43,1,2009,7.2,1,106707.0
132,4,1992,24.3,0,169321.0
192,5,1986,11.3,1,286658.0
180,5,1966,9.3,0,249454.0
249,6,1965,2.2,1,428792.0
200,6,2022,2.3,1,385417.0
55,2,1974,17.6,0,59970.0
209,6,1977,12.0,1,339620.0
147,4,1991,6.4,1,264086.0
165,5,2015,15.7,1,283653.0
233,6,1970,7.1,1,355726.0
94,3,1979,14.9,0,113544.0
209,6,1983,9.6,0,337439.0
73,2,1974,20.8,0,62235.0
197,6,2007,20.7,0,290180.0
52,1,1966,12.5,0,66047.0
180,5,1980,9.4,0,272929.0
57,2,2001,9.7,1,124620.0
199,6,1985,20.3,1,289526.0
135,4,2003,8.9,0,230858.0
162,5,2015,6.0,0,282650.0
78,2,2023,3.0,1,207403.0
85,2,1973,12.2,0,108174.0
68,2,2016,12.6,0,124523.0
229,6,1996,21.2,0,337322.0
101,3,2017,6.3,1,201849.0
224,6,1980,10.1,1,341596.0
55,2,1977,20.4,0,76781.0
223,6,1964,20.8,1,324026.0
160,5,1962,10.2,1,235421.0
49,1,1982,12.0,1,96917.0
197,6,1985,8.3,1,345222.0
192,5,1996,23.4,1,285711.0
142,4,1983,3.8,0,237155.0
123,4,2008,23.4,0,193591.0
172,5,1978,17.4,1,248623.0
104,3,2010,13.8,1,207336.0
216,6,1984,1.8,1,380615.0
42,1,1980,12.4,1,67874.0
212,6,2023,10.8,1,355816.0
181,5,1971,4.9,0,279629.0
159,5,2016,16.8,1,243213.0
197,6,2020,24.3,1,308857.0
107,3,2000,14.5,1,172721.0
185,5,1992,18.2,1,289873.0
229,6,2009,2.6,1,385802.0
76,2,2012,11.0,0,148716.0
192,5,1963,3.8,1,324170.0
215,6,2022,15.7,0,331962.0
232,6,2001,23.5,1,353107.0
220,6,2016,16.9,1,357388.0
246,6,1966,2.8,0,403279.0
112,3,1981,9.5,1,179430.0
182,5,2014,14.2,1,303033.0
88,3,1992,10.7,1,151819.0
160,5,1976,21.0,0,217619.0
127,4,1983,20.6,1,194319.0
235,6,2020,15.7,1,376468.0
179,5,2020,10.0,1,310223.0
226,6,1993,7.1,0,372572.0
76,2,1987,3.5,1,172635.0
100,3,2017,9.5,1,201328.0
210,6,2002,10.9,0,331254.0
163,5,2000,17.2,0,242653.0
237,6,1998,16.8,0,362888.0
78,2,1981,2.7,1,160627.0
223,6,2008,10.5,1,352297.0
102,3,1976,5.4,1,191062.0
85,2,1993,4.8,0,145064.0
127,4,1965,20.9,1,159359.0
50,1,2005,2.0,0,96965.0
101,3,1965,11.1,0,144256.0
116,3,1993,5.0,1,204009.0
192,5,1960,22.1,0,224824.0
238,6,1969,14.4,1,357176.0
91,3,1980,6.6,0,146230.0
43,1,1964,13.1,1,67456.0
98,3,1961,18.6,1,128664.0
111,3,1981,24.0,1,176065.0
187,5,2007,6.3,0,319181.0
132,4,2016,22.3,0,189934.0
102,3,1961,23.4,1,129278.0
93,3,1969,23.0,0,124390.0
156,4,1993,16.2,1,259655.0
149,4,1975,16.1,1,210456.0
113,3,2007,10.7,0,179316.0
146,4,2010,19.1,0,211974.0
96,3,2020,13.8,1,175346.0
208,6,1998,17.3,1,319509.0
42,1,1981,11.3,1,82801.0
159,5,1971,18.6,1,242539.0
45,1,1983,20.8,1,75164.0
44,1,2006,4.5,0,98392.0
44,1,1999,21.0,1,52308.0
93,3,1997,14.0,1,149297.0
86,2,2019,21.3,0,124983.0
216,6,2018,11.4,0,335481.0
48,1,1969,10.1,0,85848.0
138,4,1994,23.0,0,175842.0
59,2,2023,7.0,1,151135.0
161,5,2010,21.3,0,218165.0
100,3,2022,12.6,0,183545.0
162,5,2008,13.3,0,256783.0
202,6,2023,8.4,1,372942.0
217,6,1991,14.8,1,328639.0
121,3,1966,8.8,1,191318.0
101,3,1980,1.9,0,174199.0
184,5,1979,7.5,1,301750.0
42,1,1985,1.2,1,105965.0
199,6,2022,24.5,0,290579.0
52,1,1963,24.2,0,35238.0
159,5,2005,10.5,0,234437.0
164,5,2011,18.5,0,262318.0
128,4,1981,9.3,1,250685.0
112,3,1974,17.1,1,172214.0
107,3,2015,20.3,1,164045.0
181,5,1999,23.7,1,258180.0
140,4,1980,10.6,1,237845.0
137,4,1974,19.8,1,204028.0
50,1,1981,7.4,1,100733.0
144,4,2011,24.8,0,213721.0
223,6,1987,1.6,0,341887.0
106,3,1973,15.5,1,172137.0
162,5,1986,16.8,0,239383.0
68,2,2020,17.5,0,102266.0
176,5,2000,3.9,1,296077.0
234,6,1999,23.5,1,352044.0
192,5,2017,5.3,1,360716.0
115,3,1987,15.9,1,181098.0
209,6,1985,6.3,1,337407.0
48,1,2008,8.4,1,117162.0
246,6,2022,14.1,1,427763.0
79,2,1961,11.0,1,131744.0
64,2,1984,4.8,1,139759.0
44,1,2015,5.1,1,135917.0
178,5,2021,11.0,1,316682.0
226,6,1962,19.2,1,317891.0
163,5,1967,22.6,0,191387.0
246,6,2003,3.0,0,396193.0
77,2,1992,10.4,0,115357.0
111,3,2001,3.4,1,225497.0
172,5,2011,1.4,0,314685.0
215,6,1994,16.9,0,322804.0
129,4,1965,15.5,1,177629.0
185,5,1998,4.9,0,329458.0
237,6,2011,6.6,1,399577.0
76,2,1982,1.6,0,150519.0
99,3,1984,21.0,1,145895.0
215,6,2018,24.4,1,333823.0
244,6,2009,4.3,1,426591.0
67,2,2002,6.6,1,135959.0
236,6,1978,21.8,1,360860.0
244,6,1964,23.2,0,311358.0
120,3,2010,11.1,0,189860.0
153,4,1970,2.2,0,265472.0
79,2,2015,1.9,1,188717.0
84,2,1971,14.8,1,161148.0
101,3,1969,10.4,1,166646.0
132,4,1967,1.7,0,238386.0
154,4,1983,15.0,1,220015.0
225,6,2019,1.3,1,387760.0
106,3,1987,19.9,1,171204.0
95,3,2000,8.4,1,159730.0
79,2,1995,2.0,0,152216.0
137,4,1996,15.1,1,238305.0
79,2,1980,10.5,1,145153.0
130,4,1967,24.4,0,158405.0
244,6,2014,14.1,0,377859.0
72,2,1968,7.6,1,131212.0
45,1,2006,18.0,1,91961.0
186,5,1974,7.5,1,295680.0
119,3,2007,22.7,0,174406.0
207,6,2005,10.0,1,360458.0
131,4,1999,14.2,1,216738.0
136,4,1977,2.2,1,244483.0
98,3,2001,11.2,1,184338.0
98,3,2019,21.0,0,156574.0
87,2,1979,20.3,1,136603.0
208,6,1965,6.4,0,306868.0
52,1,1971,6.4,1,97188.0
146,4,1961,20.6,1,197159.0
84,2,1966,23.3,1,95429.0
128,4,1975,3.3,1,206197.0
220,6,1962,11.8,1,297643.0
209,6,2004,9.1,1,366498.0
139,4,1962,21.9,1,171312.0
230,6,1986,3.0,1,406887.0
194,6,2009,6.1,1,349105.0
205,6,2002,19.1,1,315184.0
227,6,1999,2.2,0,385719.0
46,1,1997,12.8,1,99249.0
172,5,1992,11.6,0,254952.0
84,2,1987,9.0,1,154456.0
97,3,1960,10.5,0,127568.0
70,2,2014,13.7,1,145953.0
62,2,2023,4.9,1,145035.0
209,6,1967,14.7,1,314721.0
177,5,1996,20.3,1,269596.0
199,6,1991,19.2,0,290449.0
146,4,2019,4.7,0,282617.0
220,6,2007,4.6,0,363854.0
197,6,2002,7.4,1,351725.0
78,2,1996,9.7,1,155195.0
198,6,1963,10.8,1,323813.0
121,3,1989,17.3,0,171557.0
139,4,1965,2.4,0,233953.0
41,1,2005,1.8,1,118208.0
245,6,2013,10.4,1,372413.0
116,3,1978,17.7,1,162392.0
51,1,1991,5.6,1,122982.0
78,2,1968,16.4,1,122005.0
233,6,1971,7.2,0,342471.0
52,1,1970,22.3,1,65979.0
85,2,2005,22.5,1,139298.0
194,6,2014,8.1,0,322647.0
152,4,1975,6.5,1,264446.0
56,2,1960,10.9,0,83932.0
143,4,2022,6.8,1,269346.0
137,4,2004,17.1,0,202927.0
227,6,2014,20.8,1,368347.0
231,6,2012,17.2,0,360372.0
